Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-01-09 00:00:00-05:00,117.4718394549004,117.83424271469795,117.28661958731163,117.5121078491211,90745600,0.0,0.0,0.0
2013-01-10 00:00:00-05:00,118.16439973711533,118.45431493690977,117.5523619989658,118.4462661743164,130735400,0.0,0.0,0.0
2013-01-11 00:00:00-05:00,118.41407681033235,118.50266237424763,118.06779560751184,118.43824768066406,113917300,0.0,0.0,0.0
2013-01-14 00:00:00-05:00,118.29324668351495,118.43821041894688,117.92279472691021,118.35767364501953,89567200,0.0,0.0,0.0
2013-01-15 00:00:00-05:00,117.81008768041632,118.55099182672078,117.73761193399207,118.43824768066406,93172600,0.0,0.0,0.0
2013-01-16 00:00:00-05:00,118.19662326929392,118.60733136249527,118.06776933441945,118.42211151123047,104849500,0.0,0.0,0.0
2013-01-17 00:00:00-05:00,118.94557385960816,119.52540432775749,118.5026461008568,119.18717193603516,133833500,0.0,0.0,0.0
2013-01-18 00:00:00-05:00,119.16296574114688,119.58173475373943,118.72808691971285,119.452880859375,169906000,0.0,0.0,0.0
2013-01-22 00:00:00-05:00,119.45284991684075,120.09710693359374,119.17098363195491,120.09710693359375,111797300,0.0,0.0,0.0
2013-01-23 00:00:00-05:00,120.09716719074616,120.39513114161939,119.87972772725631,120.29043579101562,104596100,0.0,0.0,0.0
2013-01-24 00:00:00-05:00,120.11325640800099,120.91052619353162,120.00051230291254,120.32264709472656,146426400,0.0,0.0,0.0
2013-01-25 00:00:00-05:00,120.70118149435659,120.9991455078125,120.29046105614518,120.9991455078125,147211600,0.0,0.0,0.0
2013-01-28 00:00:00-05:00,121.03134582616244,121.06356545656206,120.40319820344394,120.85418701171875,113357700,0.0,0.0,0.0
2013-01-29 00:00:00-05:00,120.61258963674545,121.4823353397566,120.53205284846737,121.3293228149414,105694400,0.0,0.0,0.0
2013-01-30 00:00:00-05:00,121.31321229531062,121.55481037055357,120.74143059350862,120.85418701171875,137447700,0.0,0.0,0.0
2013-01-31 00:00:00-05:00,120.70916479357507,121.10377520164064,120.4756278831249,120.55615234375,108975800,0.0,0.0,0.0
2013-02-01 00:00:00-05:00,121.32128501431667,121.94138399597124,121.11190652813052,121.79643249511719,131173000,0.0,0.0,0.0
2013-02-04 00:00:00-05:00,121.05548978838796,121.82053994980052,120.33874448546192,120.42733001708984,159073600,0.0,0.0,0.0
2013-02-05 00:00:00-05:00,121.07962826260426,121.98962971297439,121.03129883576871,121.64334869384766,113912400,0.0,0.0,0.0
2013-02-06 00:00:00-05:00,121.2165151095862,121.81244279281756,121.12792960421638,121.73191833496094,138762800,0.0,0.0,0.0
2013-02-07 00:00:00-05:00,121.77224489528562,121.88498902070398,120.68505974517505,121.57091522216797,162490000,0.0,0.0,0.0
2013-02-08 00:00:00-05:00,121.78025118798787,122.31981304919015,121.78025118798787,122.2473373413086,103133700,0.0,0.0,0.0
2013-02-11 00:00:00-05:00,122.19903173604322,122.32787335504275,121.91716535010032,122.22319030761719,73775000,0.0,0.0,0.0
2013-02-12 00:00:00-05:00,122.23127200462318,122.65004117171985,122.09436929941985,122.42455291748047,65392700,0.0,0.0,0.0
2013-02-13 00:00:00-05:00,122.67417668108995,122.89966489292657,122.1829318721203,122.52921295166016,82322600,0.0,0.0,0.0
2013-02-14 00:00:00-05:00,122.15882196890199,122.7869697075962,122.02191923489846,122.64200592041016,80834300,0.0,0.0,0.0
2013-02-15 00:00:00-05:00,122.75472012309635,122.88357406067203,122.04604804280577,122.49702453613281,215226500,0.0,0.0,0.0
2013-02-19 00:00:00-05:00,122.70636255681198,123.43920526121018,122.53725257160242,123.41504669189453,95105400,0.0,0.0,0.0
2013-02-20 00:00:00-05:00,123.32651408800679,123.36678248353788,121.81251089099901,121.87693786621094,160574800,0.0,0.0,0.0
2013-02-21 00:00:00-05:00,121.57092637850876,121.9413661296545,120.74949779611507,121.13604736328125,183257000,0.0,0.0,0.0
2013-02-22 00:00:00-05:00,121.72387652376408,122.31981658935547,121.19237569573298,122.31981658935547,106356600,0.0,0.0,0.0
2013-02-25 00:00:00-05:00,122.91574893747425,123.1009687251863,119.99243927001953,119.99243927001953,245824800,0.0,0.0,0.0
2013-02-26 00:00:00-05:00,120.57229053469035,120.95883998596197,119.77502077126871,120.81388854980469,186596200,0.0,0.0,0.0
2013-02-27 00:00:00-05:00,120.70913797753546,122.67411624536226,120.60444268498047,122.33588409423828,150781900,0.0,0.0,0.0
2013-02-28 00:00:00-05:00,122.32792028394842,123.10908049967803,121.93332193806971,122.0943832397461,126866000,0.0,0.0,0.0
2013-03-01 00:00:00-05:00,121.67559604432263,122.68224439128046,121.12798524190772,122.49702453613281,170634800,0.0,0.0,0.0
2013-03-04 00:00:00-05:00,122.21514238522322,123.1493148803711,122.0218737918728,123.1493148803711,99010200,0.0,0.0,0.0
2013-03-05 00:00:00-05:00,123.7452288675669,124.58275460065376,123.7291190588007,124.25257110595703,121431900,0.0,0.0,0.0
2013-03-06 00:00:00-05:00,124.69552778411041,124.75995474602593,124.14791704010833,124.42172241210938,94469900,0.0,0.0,0.0
2013-03-07 00:00:00-05:00,124.5828127081277,124.80830098329113,124.43786122617524,124.6472396850586,86101400,0.0,0.0,0.0
2013-03-08 00:00:00-05:00,125.19482837873957,125.34782858261643,124.55057107498408,125.17871856689453,123477800,0.0,0.0,0.0
2013-03-11 00:00:00-04:00,125.08208507191573,125.66190313199817,124.92907257887458,125.65385437011719,83746800,0.0,0.0,0.0
2013-03-12 00:00:00-04:00,125.56528254787287,125.71024629486246,124.99351318723663,125.37200164794922,105755800,0.0,0.0,0.0
2013-03-13 00:00:00-04:00,125.43648830968006,125.7264036534422,125.00967020472372,125.54923248291016,92550900,0.0,0.0,0.0
2013-03-14 00:00:00-04:00,125.87933514205329,126.2739456382394,125.55721265125446,126.21756744384766,126329900,0.0,0.0,0.0
2013-03-15 00:00:00-04:00,126.06716108195045,126.22084182507855,125.63034785415321,126.05097961425781,138601100,0.694,0.0,0.0
2013-03-18 00:00:00-04:00,124.84569727995628,125.89727037386422,124.73245170632569,125.35530853271484,126704300,0.0,0.0,0.0
2013-03-19 00:00:00-04:00,125.62227612583547,125.79213835401004,124.2390505536192,125.06413269042969,167567300,0.0,0.0,0.0
2013-03-20 00:00:00-04:00,125.80020202704614,126.1480232976054,125.58988000964621,125.93771362304688,113759300,0.0,0.0,0.0
2013-03-21 00:00:00-04:00,125.18542504413759,125.89726136622362,124.651560145414,124.86186981201172,128605000,0.0,0.0,0.0
2013-03-22 00:00:00-04:00,125.25826138569164,125.86493682861328,125.1611849216906,125.86493682861328,111163600,0.0,0.0,0.0
2013-03-25 00:00:00-04:00,126.19656680025321,126.40688883673643,124.85380130571254,125.3391342163086,151322300,0.0,0.0,0.0
2013-03-26 00:00:00-04:00,125.8568330796432,126.37452893573881,125.71932146786624,126.34217834472656,86856600,0.0,0.0,0.0
2013-03-27 00:00:00-04:00,125.58989441813164,126.38262584062397,125.379584719445,126.34217834472656,99950600,0.0,0.0,0.0
2013-03-28 00:00:00-04:00,126.26119845578297,126.8759703572326,125.98617541715262,126.73036193847656,102932800,0.0,0.0,0.0
2013-04-01 00:00:00-04:00,126.66569017980989,126.92454419049201,125.92150341335665,126.22888946533203,99194100,0.0,0.0,0.0
2013-04-02 00:00:00-04:00,126.68188635715941,127.16723151214912,126.48774582659553,126.85176086425781,101504300,0.0,0.0,0.0
2013-04-03 00:00:00-04:00,126.92458738463392,127.02165150025264,125.2339882091129,125.56562805175781,154167400,0.0,0.0,0.0
2013-04-04 00:00:00-04:00,125.72741504002819,126.326005930816,125.45239179676501,126.07524871826172,131885000,0.0,0.0,0.0
2013-04-05 00:00:00-04:00,124.53021252438175,125.66268047565359,124.38461637880076,125.50898742675781,159666000,0.0,0.0,0.0
2013-04-08 00:00:00-04:00,125.59796146507152,126.36641433306967,125.17732982485067,126.35832977294922,86571200,0.0,0.0,0.0
2013-04-09 00:00:00-04:00,126.59297133937028,127.25627589970829,126.17233948020096,126.79519653320312,101922200,0.0,0.0,0.0
2013-04-10 00:00:00-04:00,127.13488537907678,128.51001370940372,127.10253479112957,128.34823608398438,135711100,0.0,0.0,0.0
2013-04-11 00:00:00-04:00,128.37250942579112,129.18950684640308,128.24308238094378,128.7688751220703,110142500,0.0,0.0,0.0
2013-04-12 00:00:00-04:00,128.35632320674094,128.6475278754437,127.7415632807426,128.45339965820312,116359900,0.0,0.0,0.0
2013-04-15 00:00:00-04:00,127.80624504718892,127.91140603396148,125.46043915750896,125.47660827636719,217259000,0.0,0.0,0.0
2013-04-16 00:00:00-04:00,126.42299532806855,127.39368535404732,126.11562167315591,127.32897186279297,147507800,0.0,0.0,0.0
2013-04-17 00:00:00-04:00,126.42307900973833,126.44735738501085,124.79719312284318,125.46858215332031,226834800,0.0,0.0,0.0
2013-04-18 00:00:00-04:00,125.67884289606079,125.71120582191365,124.20665068358957,124.68389892578125,167583200,0.0,0.0,0.0
2013-04-19 00:00:00-04:00,124.97510338300945,125.82445121437456,124.66771730200271,125.767822265625,149687600,0.0,0.0,0.0
2013-04-22 00:00:00-04:00,126.01050284964481,126.6252627079052,125.17733642821221,126.32597351074219,106553500,0.0,0.0,0.0
2013-04-23 00:00:00-04:00,126.9569450748707,127.74966419671824,126.32600360238175,127.62833404541016,166141300,0.0,0.0,0.0
2013-04-24 00:00:00-04:00,127.66874288285013,128.0489270322795,127.4341548709011,127.70919036865234,96781200,0.0,0.0,0.0
2013-04-25 00:00:00-04:00,128.0812896993016,128.8335735091115,127.88716149767912,128.22689819335938,131060600,0.0,0.0,0.0
2013-04-26 00:00:00-04:00,128.07314899584483,128.29155546976946,127.58780401886459,128.00035095214844,95918800,0.0,0.0,0.0
2013-04-29 00:00:00-04:00,128.3482226697957,129.14094159148942,128.14599757344646,128.8578338623047,88572800,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,128.83356713353945,129.19756983640914,128.2996899198157,129.1652069091797,116010700,0.0,0.0,0.0
2013-05-01 00:00:00-04:00,128.88207783042228,128.9467913313202,127.88713398264733,128.03273010253906,138874200,0.0,0.0,0.0
2013-05-02 00:00:00-04:00,128.35628781061334,129.33506255971008,128.23495770829652,129.22181701660156,96407600,0.0,0.0,0.0
2013-05-03 00:00:00-04:00,130.34619820206981,130.94478888748583,129.2460932636109,130.53224182128906,144202300,0.0,0.0,0.0
2013-05-06 00:00:00-04:00,130.6293311731655,131.04995049797088,130.57270222011056,130.86390686035156,66882100,0.0,0.0,0.0
2013-05-07 00:00:00-04:00,131.14703747043362,131.56765682901275,130.77493782247643,131.5272216796875,90359200,0.0,0.0,0.0
2013-05-08 00:00:00-04:00,131.38162171438609,132.16625621061573,131.30882362945982,132.1258087158203,97419200,0.0,0.0,0.0
2013-05-09 00:00:00-04:00,132.06913267829825,132.41695382279752,131.42201008124528,131.753662109375,106738600,0.0,0.0,0.0
2013-05-10 00:00:00-04:00,131.8426669129648,132.29564911494924,131.45438587454447,132.18240356445312,103203000,0.0,0.0,0.0
2013-05-13 00:00:00-04:00,132.01249828135641,132.5059278526278,131.7051246261704,132.2875213623047,81843200,0.0,0.0,0.0
2013-05-14 00:00:00-04:00,132.39274970270102,133.75170902614727,132.39274970270102,133.65463256835938,119000900,0.0,0.0,0.0
2013-05-15 00:00:00-04:00,133.43621191868272,134.64146558368586,133.39576443117437,134.37452697753906,120718500,0.0,0.0,0.0
2013-05-16 00:00:00-04:00,134.09952476452528,134.56868853868198,133.54138144108296,133.7436065673828,109913600,0.0,0.0,0.0
2013-05-17 00:00:00-04:00,134.2369955790678,135.11869389953395,134.05903653457247,135.03781127929688,129801000,0.0,0.0,0.0
2013-05-20 00:00:00-04:00,134.90840925564208,135.55553205155437,134.77089766722233,135.0297393798828,85071200,0.0,0.0,0.0
2013-05-21 00:00:00-04:00,135.15104837902967,135.7334575168426,134.68188477674494,135.22384643554688,95804200,0.0,0.0,0.0
2013-05-22 00:00:00-04:00,135.36142378283643,136.76083071121042,133.60611095755416,134.2208709716797,244031800,0.0,0.0,0.0
2013-05-23 00:00:00-04:00,132.7891195286425,134.20469551543056,132.61116041716167,133.8325958251953,211064400,0.0,0.0,0.0
2013-05-24 00:00:00-04:00,133.03987160755213,133.77597405462984,132.64350590308507,133.71934509277344,151573900,0.0,0.0,0.0
2013-05-28 00:00:00-04:00,135.1186893563985,135.71727997165067,134.12374552678304,134.52011108398438,143679800,0.0,0.0,0.0
2013-05-29 00:00:00-04:00,133.8083230462031,134.1157091946818,132.93470900013918,133.64654541015625,160363400,0.0,0.0,0.0
2013-05-30 00:00:00-04:00,133.75166966612719,134.75469813964003,133.6465086773212,134.1399383544922,107793800,0.0,0.0,0.0
2013-05-31 00:00:00-04:00,133.76783929953515,134.52820756001734,131.95591051830692,132.21475219726562,176850100,0.0,0.0,0.0
2013-06-03 00:00:00-04:00,132.52210226490448,133.03171326761668,131.57569064760733,132.94273376464844,168390700,0.0,0.0,0.0
2013-06-04 00:00:00-04:00,133.0155777245371,133.54945492663137,131.63235267235476,132.30374145507812,157631500,0.0,0.0,0.0
2013-06-05 00:00:00-04:00,131.9235316788214,132.1904702280321,130.33809418651492,130.4513397216797,211737800,0.0,0.0,0.0
2013-06-06 00:00:00-04:00,130.3947079177707,131.64042112005092,129.62625520726232,131.63232421875,200225500,0.0,0.0,0.0
2013-06-07 00:00:00-04:00,132.53829476116144,133.4280775221144,131.963970222745,133.30674743652344,188337800,0.0,0.0,0.0
2013-06-10 00:00:00-04:00,133.71928207036953,133.79208012172413,132.95891395310133,133.30674743652344,105667100,0.0,0.0,0.0
2013-06-11 00:00:00-04:00,132.09344876745607,133.0964774474044,131.64046648066116,131.93167114257812,159505400,0.0,0.0,0.0
2013-06-12 00:00:00-04:00,132.83763044799346,132.97514204082827,130.71831525760592,130.8396453857422,177361500,0.0,0.0,0.0
2013-06-13 00:00:00-04:00,130.76683049559952,133.06410447377715,130.4756258826728,132.82952880859375,163587800,0.0,0.0,0.0
2013-06-14 00:00:00-04:00,132.68392338384672,133.2016191139801,131.7779589418233,131.99635314941406,141197500,0.0,0.0,0.0
2013-06-17 00:00:00-04:00,132.8942367620584,133.6465205267313,132.0287197817936,133.0155792236328,136295600,0.0,0.0,0.0
2013-06-18 00:00:00-04:00,133.0883790363199,134.26937902642737,133.0802944759119,134.06715393066406,114695600,0.0,0.0,0.0
2013-06-19 00:00:00-04:00,133.953895256267,134.18847091353703,132.1581355942718,132.21475219726562,206149500,0.0,0.0,0.0
2013-06-20 00:00:00-04:00,130.92863664126943,132.23096695209398,128.59899922989575,128.93873596191406,321255900,0.0,0.0,0.0
2013-06-21 00:00:00-04:00,129.81613705704186,129.91371474833818,128.05153682658357,129.35263061523438,271956800,0.839,0.0,0.0
2013-06-24 00:00:00-04:00,128.00272722852998,128.83216228637673,126.63657773111824,127.71810913085938,222329000,0.0,0.0,0.0
2013-06-25 00:00:00-04:00,128.8728797429167,130.1902409745792,128.01091014688458,128.94607543945312,162262200,0.0,0.0,0.0
2013-06-26 00:00:00-04:00,130.00315508850036,130.51546274464778,129.49898717810066,130.22271728515625,134848000,0.0,0.0,0.0
2013-06-27 00:00:00-04:00,131.00335814558505,131.58884898486178,130.8813736493165,130.98709106445312,129483700,0.0,0.0,0.0
2013-06-28 00:00:00-04:00,130.6211822930826,131.2473223183654,129.99502985965054,130.45040893554688,160402900,0.0,0.0,0.0
2013-07-01 00:00:00-04:00,131.13347496533277,132.12555610747845,130.9871084401714,131.2147979736328,131954800,0.0,0.0,0.0
2013-07-02 00:00:00-04:00,131.01966929766158,131.97922896772965,130.51550123856384,131.09286499023438,154863700,0.0,0.0,0.0
2013-07-03 00:00:00-04:00,130.4992028756753,131.54821266690766,130.2877804130791,131.14974975585938,75216400,0.0,0.0,0.0
2013-07-05 00:00:00-04:00,132.1174454797056,132.6134861135161,131.16602572137737,132.564697265625,122416900,0.0,0.0,0.0
2013-07-08 00:00:00-04:00,133.24780059585495,133.67878540848002,132.61352059206132,133.32098388671875,108092500,0.0,0.0,0.0
2013-07-09 00:00:00-04:00,134.15850255235316,134.44312066332333,133.58115140127447,134.28048706054688,119298000,0.0,0.0,0.0
2013-07-10 00:00:00-04:00,134.1504296861955,134.78470968027392,133.87395120839795,134.32933044433594,121410100,0.0,0.0,0.0
2013-07-11 00:00:00-04:00,135.89061496877332,136.2972052819576,134.32116990764317,136.15896606445312,135592200,0.0,0.0,0.0
2013-07-12 00:00:00-04:00,136.1182731480343,136.55738512538028,135.90685070088975,136.21585083007812,104212700,0.0,0.0,0.0
2013-07-15 00:00:00-04:00,136.58991582927712,136.93145011592222,136.3540865594505,136.7362823486328,69450600,0.0,0.0,0.0
2013-07-16 00:00:00-04:00,136.82579062279885,136.90711366230528,135.8581159383332,136.2240447998047,88702100,0.0,0.0,0.0
2013-07-17 00:00:00-04:00,136.74444280685776,137.004654127843,136.39476872185062,136.57366943359375,92873900,0.0,0.0,0.0
2013-07-18 00:00:00-04:00,136.86644390585508,137.64710285041366,136.77699353104268,137.3218231201172,103620100,0.0,0.0,0.0
2013-07-19 00:00:00-04:00,137.03715733531783,137.61450844064396,136.86638400063904,137.5657196044922,103831700,0.0,0.0,0.0
2013-07-22 00:00:00-04:00,137.7609841748083,138.0293353703862,137.43570435827922,137.83416748046875,79428600,0.0,0.0,0.0
2013-07-23 00:00:00-04:00,138.07802279763268,138.10241721493074,137.46813754888709,137.54132080078125,80829700,0.0,0.0,0.0
2013-07-24 00:00:00-04:00,138.06997749786936,138.12690611593746,136.76075577201544,137.03724670410156,112914000,0.0,0.0,0.0
2013-07-25 00:00:00-04:00,136.79323894342002,137.4925747425499,136.56554937236854,137.37059020996094,111088600,0.0,0.0,0.0
2013-07-26 00:00:00-04:00,136.79320719978756,137.55759875728663,136.2239834042504,137.51693725585938,107814600,0.0,0.0,0.0
2013-07-29 00:00:00-04:00,137.16728422102622,137.47629678937693,136.7037777766502,137.09410095214844,79695000,0.0,0.0,0.0
2013-07-30 00:00:00-04:00,137.50883095875596,137.65519749651153,136.76883370725827,137.09410095214844,85209600,0.0,0.0,0.0
2013-07-31 00:00:00-04:00,137.37873949896021,138.11873686035116,137.012810692079,137.19171142578125,142388700,0.0,0.0,0.0
2013-08-01 00:00:00-04:00,138.2325296730822,138.89933109583268,138.15933401270883,138.77735900878906,110438400,0.0,0.0,0.0
2013-08-02 00:00:00-04:00,138.46838462565114,139.02948119679402,138.2813565713204,139.01321411132812,91116700,0.0,0.0,0.0
2013-08-05 00:00:00-04:00,138.70420098058102,139.02134087271503,138.52530028161829,138.80990600585938,54072700,0.0,0.0,0.0
2013-08-06 00:00:00-04:00,138.5415684866161,138.84245373233588,137.71213324659027,138.02113342285156,87495000,0.0,0.0,0.0
2013-08-07 00:00:00-04:00,137.5820075438759,137.7771629180693,137.06157253244442,137.57386779785156,84854700,0.0,0.0,0.0
2013-08-08 00:00:00-04:00,138.22439996234283,138.3870335595891,137.37055806661476,138.07803344726562,102181300,0.0,0.0,0.0
2013-08-09 00:00:00-04:00,137.89917345159503,138.32203085570748,137.19983760978099,137.6796112060547,91757700,0.0,0.0,0.0
2013-08-12 00:00:00-04:00,136.98837496174949,137.67957085342027,136.9233190410955,137.51693725585938,68593300,0.0,0.0,0.0
2013-08-13 00:00:00-04:00,137.76091983856261,138.15937036651397,136.9477392892408,137.92355346679688,80806000,0.0,0.0,0.0
2013-08-14 00:00:00-04:00,137.85850216666952,138.07806439664702,137.18356079907267,137.21609497070312,79829200,0.0,0.0,0.0
2013-08-15 00:00:00-04:00,136.13460283232084,136.15085751470363,135.06119820364066,135.29702758789062,152931800,0.0,0.0,0.0
2013-08-16 00:00:00-04:00,135.03672893672453,135.50024769900392,134.58134991928014,134.84970092773438,130868200,0.0,0.0,0.0
2013-08-19 00:00:00-04:00,134.6952255577616,135.1587444263207,133.97962270447056,133.98776245117188,96437600,0.0,0.0,0.0
2013-08-20 00:00:00-04:00,134.2073597747939,135.1506525229394,134.06099318016174,134.646484375,89294400,0.0,0.0,0.0
2013-08-21 00:00:00-04:00,134.2724111278031,135.01240864148906,133.51615893181847,133.81703186035156,159530500,0.0,0.0,0.0
2013-08-22 00:00:00-04:00,134.09346601894424,135.23192621929283,134.08533868048224,135.03675842285156,101471400,0.0,0.0,0.0
2013-08-23 00:00:00-04:00,135.4351950315819,135.6628845457688,134.80091532661166,135.4921112060547,90888900,0.0,0.0,0.0
2013-08-26 00:00:00-04:00,135.6303526090419,136.04508255166564,134.89849521687356,134.98794555664062,89702100,0.0,0.0,0.0
2013-08-27 00:00:00-04:00,133.65434738269877,134.98796290543856,132.71919477161376,132.8167724609375,158619400,0.0,0.0,0.0
2013-08-28 00:00:00-04:00,132.75984684947747,133.76006782009168,132.58908588932871,133.28842163085938,108113000,0.0,0.0,0.0
2013-08-29 00:00:00-04:00,132.99572505273272,134.20735652839514,132.87374048533516,133.49989318847656,119200500,0.0,0.0,0.0
2013-08-30 00:00:00-04:00,133.77631629995722,133.79258338383931,132.68665743469603,133.0769805908203,134928900,0.0,0.0,0.0
2013-09-03 00:00:00-04:00,134.36187144188784,134.64648970915445,133.1177057056064,133.67880249023438,142375100,0.0,0.0,0.0
2013-09-04 00:00:00-04:00,133.71126375209153,135.0123575162564,133.46731952844164,134.78466796875,97389400,0.0,0.0,0.0
2013-09-05 00:00:00-04:00,134.86603972858518,135.31327923902853,134.76844959570212,134.9554901123047,63090500,0.0,0.0,0.0
2013-09-06 00:00:00-04:00,135.402688403423,135.7848842531351,133.75193288579442,135.02049255371094,159756500,0.0,0.0,0.0
2013-09-09 00:00:00-04:00,135.35388663887116,136.39475664696565,135.35388663887116,136.31344604492188,87559300,0.0,0.0,0.0
2013-09-10 00:00:00-04:00,137.1347950302923,137.3462175488703,136.8257823885489,137.3218231201172,105847200,0.0,0.0,0.0
2013-09-11 00:00:00-04:00,137.13484031414424,137.7528533935547,136.89902328894306,137.7528533935547,94545900,0.0,0.0,0.0
2013-09-12 00:00:00-04:00,137.70402659600634,137.88292735543715,137.19985849660335,137.3868865966797,83209000,0.0,0.0,0.0
2013-09-13 00:00:00-04:00,137.5332434314064,137.80159452732636,137.2161034831649,137.6958770751953,72727800,0.0,0.0,0.0
2013-09-16 00:00:00-04:00,139.18396037913584,139.24901630017774,138.27318989269742,138.4927520751953,106299200,0.0,0.0,0.0
2013-09-17 00:00:00-04:00,138.61478387489942,139.14334635250404,138.61478387489942,139.11082458496094,82523300,0.0,0.0,0.0
2013-09-18 00:00:00-04:00,139.06200616175335,141.1030973535284,138.71234446916372,140.7209014892578,203460600,0.0,0.0,0.0
2013-09-19 00:00:00-04:00,141.10307145370822,141.1681273769781,140.34680720282603,140.48504638671875,146616900,0.0,0.0,0.0
2013-09-20 00:00:00-04:00,140.8185176138684,140.8185176138684,139.3885146938553,139.50291442871094,132867100,0.838,0.0,0.0
2013-09-23 00:00:00-04:00,139.31494162173996,139.44567523867104,138.41607786927804,138.85733032226562,104616500,0.0,0.0,0.0
2013-09-24 00:00:00-04:00,138.8328417861486,139.34764679710875,138.26902257013893,138.53050231933594,106333100,0.0,0.0,0.0
2013-09-25 00:00:00-04:00,138.6203574816315,138.89818354901192,138.00749926136928,138.13006591796875,117306500,0.0,0.0,0.0
2013-09-26 00:00:00-04:00,138.35890017640767,139.05346545723233,138.13826769020008,138.66123962402344,77146900,0.0,0.0,0.0
2013-09-27 00:00:00-04:00,137.96661289527847,138.21175862974317,137.66427355499565,138.02381896972656,99141800,0.0,0.0,0.0
2013-09-30 00:00:00-04:00,136.85527526800595,137.7214459234003,136.5856162485407,137.28836059570312,143937000,0.0,0.0,0.0
2013-10-01 00:00:00-04:00,137.39462780006463,138.50594443111856,137.25571477976177,138.3751983642578,127160000,0.0,0.0,0.0
2013-10-02 00:00:00-04:00,137.56622710665445,138.37519186149777,137.1413086436411,138.24444580078125,113350000,0.0,0.0,0.0
2013-10-03 00:00:00-04:00,137.9257839181098,138.04836304696198,136.33235499209346,136.9697265625,176698000,0.0,0.0,0.0
2013-10-04 00:00:00-04:00,137.07596327374165,138.14642036602473,136.89619052113787,138.00750732421875,96878000,0.0,0.0,0.0
2013-10-07 00:00:00-04:00,136.8063166871231,137.6479744384608,136.66740363258168,136.81448364257812,96295000,0.0,0.0,0.0
2013-10-08 00:00:00-04:00,136.7899235476,136.96969625523207,135.12295499430198,135.22100830078125,178015000,0.0,0.0,0.0
2013-10-09 00:00:00-04:00,135.48250287473505,135.80935554803327,134.4447263106363,135.31907653808594,168973000,0.0,0.0,0.0
2013-10-10 00:00:00-04:00,136.70003217866795,138.30980706700527,136.65100552722697,138.23626708984375,195955000,0.0,0.0,0.0
2013-10-11 00:00:00-04:00,138.02387659742826,139.17605330242802,137.9094768693979,139.12701416015625,105040000,0.0,0.0,0.0
2013-10-14 00:00:00-04:00,138.26896135800112,139.79701686499766,138.16272863295697,139.6826171875,112106000,0.0,0.0,0.0
2013-10-15 00:00:00-04:00,139.331272717817,139.8542445808814,138.4814481160746,138.6693878173828,155485000,0.0,0.0,0.0
2013-10-16 00:00:00-04:00,139.5028683337337,140.67955805694925,139.43749529704039,140.60601806640625,161676000,0.0,0.0,0.0
2013-10-17 00:00:00-04:00,140.03402380883415,141.6274652723774,140.00951047573042,141.54574584960938,129389000,0.0,0.0,0.0
2013-10-18 00:00:00-04:00,142.06873024808178,142.59986913694843,141.78272471184007,142.50181579589844,138316000,0.0,0.0,0.0
2013-10-21 00:00:00-04:00,142.55082369886074,142.79596948784538,142.1912782041676,142.5099639892578,104104000,0.0,0.0,0.0
2013-10-22 00:00:00-04:00,142.92667880084068,143.76015681287646,142.53444065192195,143.3352508544922,126663000,0.0,0.0,0.0
2013-10-23 00:00:00-04:00,142.8450172076491,142.91039025892334,142.15045191655005,142.64891052246094,105484000,0.0,0.0,0.0
2013-10-24 00:00:00-04:00,142.93493925191896,143.30265184701298,142.59990695629736,143.1228790283203,70350000,0.0,0.0,0.0
2013-10-25 00:00:00-04:00,143.41700477297374,143.81741000544704,143.13917867793532,143.77655029296875,93625000,0.0,0.0,0.0
2013-10-28 00:00:00-04:00,143.72748404007405,144.20142914329423,143.57222465659828,144.00531005859375,84979000,0.0,0.0,0.0
2013-10-29 00:00:00-04:00,144.3322003271812,144.83065884418897,144.1279142541228,144.77345275878906,87401000,0.0,0.0,0.0
2013-10-30 00:00:00-04:00,144.945079205868,145.0512995003283,143.5395898254065,144.05438232421875,140002000,0.0,0.0,0.0
2013-10-31 00:00:00-04:00,143.93992431988403,144.54461542617454,143.43329898159925,143.645751953125,133795000,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,143.8337847326155,144.31589701643202,143.18006661002156,143.98904418945312,142805000,0.0,0.0,0.0
2013-11-04 00:00:00-05:00,144.38122103009374,144.5528143419458,143.80104312035772,144.49562072753906,85677000,0.0,0.0,0.0
2013-11-05 00:00:00-05:00,143.93173116644869,144.43018946192234,143.46596561056862,144.0379638671875,85825000,0.0,0.0,0.0
2013-11-06 00:00:00-05:00,144.65905305662167,145.04311187146203,144.25864786471953,144.77345275878906,87348000,0.0,0.0,0.0
2013-11-07 00:00:00-05:00,145.0431211495391,145.1575208590244,142.80414115688896,142.94305419921875,157000000,0.0,0.0,0.0
2013-11-08 00:00:00-05:00,142.89400300055877,144.88783685381657,142.87766909388887,144.87149047851562,136713000,0.0,0.0,0.0
2013-11-11 00:00:00-05:00,144.73257254234517,145.0676046471598,144.56097924772442,144.89601135253906,62614000,0.0,0.0,0.0
2013-11-12 00:00:00-05:00,144.5854907836602,144.928689837279,144.11971262391512,144.60183715820312,83990000,0.0,0.0,0.0
2013-11-13 00:00:00-05:00,143.89093956577636,145.80305427213068,143.89093956577636,145.76220703125,103844000,0.0,0.0,0.0
